# wavelength (microns), transmission, emissivity
5.1580,0.0115,0.0000
5.1590,0.0114,0.0000
5.1600,0.0114,0.0000
5.1610,0.0114,0.0000
5.1620,0.0113,0.0000
5.1630,0.0113,0.0000
5.1640,0.0113,0.0000
5.1650,0.0112,0.0000
5.1660,0.0112,0.0000
5.1670,0.0111,0.0000
5.1680,0.0111,0.0000
5.1690,0.0111,0.0000
5.1700,0.0110,0.0000
5.1710,0.0110,0.0000
5.1720,0.0110,0.0000
5.1730,0.0109,0.0000
5.1740,0.0109,0.0000
5.1750,0.0109,0.0000
5.1760,0.0108,0.0000
5.1770,0.0108,0.0000
5.1780,0.0107,0.0000
5.1790,0.0107,0.0000
5.1800,0.0107,0.0000
5.1810,0.0106,0.0000
5.1820,0.0106,0.0000
5.1830,0.0106,0.0000
5.1840,0.0105,0.0000
5.1850,0.0105,0.0000
5.1860,0.0104,0.0000
5.1870,0.0104,0.0000
5.1880,0.0104,0.0000
5.1890,0.0103,0.0000
5.1900,0.0103,0.0000
5.1910,0.0103,0.0000
5.1920,0.0102,0.0000
5.1930,0.0102,0.0000
5.1940,0.0102,0.0000
5.1950,0.0101,0.0000
5.1960,0.0101,0.0000
5.1970,0.0100,0.0000
5.1980,0.0100,0.0000
5.1990,0.0100,0.0000
5.2000,0.0099,0.0000
5.2010,0.0099,0.0000
5.2020,0.0099,0.0000
5.2030,0.0098,0.0000
5.2040,0.0098,0.0000
5.2050,0.0098,0.0000
5.2060,0.0097,0.0000
5.2070,0.0097,0.0000
5.2080,0.0097,0.0000
5.2090,0.0096,0.0000
5.2100,0.0096,0.0000
5.2110,0.0095,0.0000
5.2120,0.0095,0.0000
5.2130,0.0095,0.0000
5.2140,0.0094,0.0000
5.2150,0.0094,0.0000
5.2160,0.0094,0.0000
5.2170,0.0093,0.0000
5.2180,0.0093,0.0000
5.2190,0.0093,0.0000
5.2200,0.0092,0.0000
5.2210,0.0092,0.0000
5.2220,0.0092,0.0000
5.2230,0.0091,0.0000
5.2240,0.0091,0.0000
5.2250,0.0091,0.0000
5.2260,0.0090,0.0000
5.2270,0.0090,0.0000
5.2280,0.0089,0.0000
5.2290,0.0089,0.0000
5.2300,0.0089,0.0000
5.2310,0.0088,0.0000
5.2320,0.0088,0.0000
5.2330,0.0088,0.0000
5.2340,0.0087,0.0000
5.2350,0.0087,0.0000
5.2360,0.0087,0.0000
5.2370,0.0086,0.0000
5.2380,0.0086,0.0000
5.2390,0.0086,0.0000
5.2400,0.0085,0.0000
5.2410,0.0085,0.0000
5.2420,0.0084,0.0000
5.2430,0.0084,0.0000
5.2440,0.0084,0.0000
5.2450,0.0083,0.0000
5.2460,0.0083,0.0000
5.2470,0.0083,0.0000
5.2480,0.0082,0.0000
5.2490,0.0082,0.0000
5.2500,0.0082,0.0000
5.2510,0.0081,0.0000
5.2520,0.0081,0.0000
5.2530,0.0081,0.0000
5.2540,0.0080,0.0000
5.2550,0.0080,0.0000
5.2560,0.0080,0.0000
5.2570,0.0079,0.0000
5.2580,0.0079,0.0000
5.2590,0.0079,0.0000
5.2600,0.0078,0.0000
5.2610,0.0078,0.0000
5.2620,0.0077,0.0000
5.2630,0.0077,0.0000
5.2640,0.0077,0.0000
5.2650,0.0077,0.0000
5.2660,0.0076,0.0000
5.2670,0.0076,0.0000
5.2680,0.0076,0.0000
5.2690,0.0075,0.0000
5.2700,0.0075,0.0000
5.2710,0.0074,0.0000
5.2720,0.0074,0.0000
5.2730,0.0074,0.0000
5.2740,0.0073,0.0000
5.2750,0.0073,0.0000
5.2760,0.0073,0.0000
5.2770,0.0072,0.0000
5.2780,0.0072,0.0000
5.2790,0.0072,0.0000
5.2800,0.0071,0.0000
5.2810,0.0071,0.0000
5.2820,0.0071,0.0000
5.2830,0.0070,0.0000
5.2840,0.0070,0.0000
5.2850,0.0070,0.0000
5.2860,0.0069,0.0000
5.2870,0.0069,0.0000
5.2880,0.0069,0.0000
5.2890,0.0068,0.0000
5.2900,0.0068,0.0000
5.2910,0.0068,0.0000
5.2920,0.0067,0.0000
5.2930,0.0067,0.0000
5.2940,0.0066,0.0000
5.2950,0.0066,0.0000
5.2960,0.0066,0.0000
5.2970,0.0066,0.0000
5.2980,0.0065,0.0000
5.2990,0.0065,0.0000
5.3000,0.0065,0.0000
5.3010,0.0064,0.0000
5.3020,0.0064,0.0000
5.3030,0.0063,0.0000
5.3040,0.0063,0.0000
5.3050,0.0063,0.0000
5.3060,0.0062,0.0000
5.3070,0.0062,0.0000
5.3080,0.0062,0.0000
5.3090,0.0061,0.0000
5.3100,0.0061,0.0000
5.3110,0.0061,0.0000
5.3120,0.0060,0.0000
5.3130,0.0060,0.0000
5.3140,0.0060,0.0000
5.3150,0.0059,0.0000
5.3160,0.0059,0.0000
5.3170,0.0059,0.0000
5.3180,0.0058,0.0000
5.3190,0.0058,0.0000
5.3200,0.0058,0.0000
5.3210,0.0057,0.0000
5.3220,0.0057,0.0000
5.3230,0.0057,0.0000
5.3240,0.0056,0.0000
5.3250,0.0056,0.0000
5.3260,0.0056,0.0000
5.3270,0.0055,0.0000
5.3280,0.0055,0.0000
5.3290,0.0055,0.0000
5.3300,0.0054,0.0000
5.3310,0.0054,0.0000
5.3320,0.0054,0.0000
5.3330,0.0053,0.0000
5.3340,0.0053,0.0000
5.3350,0.0053,0.0000
5.3360,0.0052,0.0000
5.3370,0.0052,0.0000
5.3380,0.0052,0.0000
5.3390,0.0051,0.0000
5.3400,0.0051,0.0000
5.3410,0.0051,0.0000
5.3420,0.0050,0.0000
5.3430,0.0050,0.0000
5.3440,0.0050,0.0000
5.3450,0.0049,0.0000
5.3460,0.0049,0.0000
5.3470,0.0049,0.0000
5.3480,0.0048,0.0000
5.3490,0.0048,0.0000
5.3500,0.0048,0.0000
5.3510,0.0047,0.0000
5.3520,0.0047,0.0000
5.3530,0.0047,0.0000
5.3540,0.0046,0.0000
5.3550,0.0046,0.0000
5.3560,0.0046,0.0000
5.3570,0.0045,0.0000
5.3580,0.0045,0.0000
5.3590,0.0045,0.0000
5.3600,0.0044,0.0000
5.3610,0.0044,0.0000
5.3620,0.0044,0.0000
5.3630,0.0043,0.0000
5.3640,0.0043,0.0000
5.3650,0.0043,0.0000
5.3660,0.0043,0.0000
5.3670,0.0042,0.0000
5.3680,0.0042,0.0000
5.3690,0.0041,0.0000
5.3700,0.0041,0.0000
5.3710,0.0041,0.0000
5.3720,0.0041,0.0000
5.3730,0.0040,0.0000
5.3740,0.0040,0.0000
5.3750,0.0039,0.0000
5.3760,0.0039,0.0000
5.3770,0.0039,0.0000
5.3780,0.0038,0.0000
5.3790,0.0038,0.0000
5.3800,0.0038,0.0000
5.3810,0.0038,0.0000
5.3820,0.0037,0.0000
5.3830,0.0037,0.0000
5.3840,0.0037,0.0000
5.3850,0.0036,0.0000
5.3860,0.0036,0.0000
5.3870,0.0036,0.0000
5.3880,0.0035,0.0000
5.3890,0.0035,0.0000
5.3900,0.0035,0.0000
5.3910,0.0034,0.0000
5.3920,0.0034,0.0000
5.3930,0.0034,0.0000
5.3940,0.0033,0.0000
5.3950,0.0033,0.0000
5.3960,0.0033,0.0000
5.3970,0.0032,0.0000
5.3980,0.0032,0.0000
5.3990,0.0032,0.0000
5.4000,0.0031,0.0000
5.4010,0.0031,0.0000
5.4020,0.0031,0.0000
5.4030,0.0030,0.0000
5.4040,0.0030,0.0000
5.4050,0.0030,0.0000
5.4060,0.0030,0.0000
5.4070,0.0029,0.0000
5.4080,0.0029,0.0000
5.4090,0.0029,0.0000
5.4100,0.0028,0.0000
5.4110,0.0028,0.0000
5.4120,0.0028,0.0000
5.4130,0.0027,0.0000
5.4140,0.0027,0.0000
5.4150,0.0027,0.0000
5.4160,0.0026,0.0000
5.4170,0.0026,0.0000
5.4180,0.0026,0.0000
5.4190,0.0025,0.0000
5.4200,0.0025,0.0000
5.4210,0.0025,0.0000
5.4220,0.0024,0.0000
5.4230,0.0024,0.0000
5.4240,0.0024,0.0000
5.4250,0.0023,0.0000
5.4260,0.0023,0.0000
5.4270,0.0023,0.0000
5.4280,0.0022,0.0000
5.4290,0.0022,0.0000
5.4300,0.0022,0.0000
5.4310,0.0022,0.0000
5.4320,0.0021,0.0000
5.4330,0.0021,0.0000
5.4340,0.0021,0.0000
5.4350,0.0020,0.0000
5.4360,0.0020,0.0000
5.4370,0.0020,0.0000
5.4380,0.0019,0.0000
5.4390,0.0019,0.0000
5.4400,0.0019,0.0000
5.4410,0.0018,0.0000
5.4420,0.0018,0.0000
5.4430,0.0018,0.0000
5.4440,0.0017,0.0000
5.4450,0.0017,0.0000
5.4460,0.0017,0.0000
5.4470,0.0016,0.0000
5.4480,0.0016,0.0000
5.4490,0.0016,0.0000
5.4500,0.0016,0.0000
5.4510,0.0015,0.0000
5.4520,0.0015,0.0000
5.4530,0.0015,0.0000
5.4540,0.0014,0.0000
5.4550,0.0014,0.0000
5.4560,0.0014,0.0000
5.4570,0.0013,0.0000
5.4580,0.0013,0.0000
5.4590,0.0013,0.0000
5.4600,0.0012,0.0000
5.4610,0.0012,0.0000
5.4620,0.0012,0.0000
5.4630,0.0011,0.0000
5.4640,0.0011,0.0000
5.4650,0.0011,0.0000
5.4660,0.0010,0.0000
5.4670,0.0010,0.0000
5.4680,0.0010,0.0000
5.4690,0.0010,0.0000
5.4700,0.0009,0.0000
5.4710,0.0009,0.0000
5.4720,0.0009,0.0000
5.4730,0.0008,0.0000
5.4740,0.0008,0.0000
5.4750,0.0008,0.0000
5.4760,0.0007,0.0000
5.4770,0.0007,0.0000
5.4780,0.0007,0.0000
5.4790,0.0007,0.0000
5.4800,0.0006,0.0000
5.4810,0.0006,0.0000
5.4820,0.0005,0.0000
5.4830,0.0005,0.0000
5.4840,0.0005,0.0000
5.4850,0.0005,0.0000
5.4860,0.0004,0.0000
5.4870,0.0004,0.0000
5.4880,0.0004,0.0000
5.4890,0.0003,0.0000
5.4900,0.0003,0.0000
5.4910,0.0003,0.0000
5.4920,0.0003,0.0000
5.4930,0.0002,0.0000
5.4940,0.0002,0.0000
5.4950,0.0002,0.0000
5.4960,0.0001,0.0000
5.4970,0.0001,0.0000
5.4980,0.0001,0.0000
5.4990,0.0000,0.0000
5.5000,0.0000,0.0000
